timestamp_ms,rms_db,noise_floor_db,threshold_db,is_voice_active,calibration_state
5060,-40.4,-59.1,-39.1,true,calibrated
5070,-38.6,-59.1,-39.1,true,calibrated
5080,-40.0,-59.1,-39.1,true,calibrated
5090,-41.5,-59.1,-39.1,true,calibrated
5100,-42.1,-59.1,-39.1,true,calibrated
5110,-43.5,-59.1,-39.1,true,calibrated
5120,-46.3,-59.1,-39.1,true,calibrated
5130,-46.1,-59.1,-39.1,true,calibrated
5140,-50.0,-59.1,-39.1,true,calibrated
5150,-51.6,-59.1,-39.1,true,calibrated
5160,-51.6,-59.1,-39.1,true,calibrated
5170,-52.2,-59.1,-39.1,true,calibrated
5180,-52.8,-59.1,-39.1,true,calibrated
5190,-48.8,-59.1,-39.1,true,calibrated
5200,-51.5,-59.1,-39.1,true,calibrated
5210,-54.6,-59.1,-39.1,true,calibrated
5220,-50.5,-59.1,-39.1,true,calibrated
5230,-54.5,-59.1,-39.1,true,calibrated
5240,-50.9,-59.1,-39.1,true,calibrated
5250,-54.4,-59.1,-39.1,true,calibrated
5260,-57.1,-59.1,-39.1,true,calibrated
5270,-52.0,-59.1,-39.1,true,calibrated
5280,-56.0,-59.1,-39.1,true,calibrated
5290,-54.7,-59.1,-39.1,true,calibrated
5300,-52.9,-59.1,-39.1,true,calibrated
5310,-54.4,-59.1,-39.1,true,calibrated
5320,-53.7,-59.1,-39.1,true,calibrated
5330,-49.1,-59.1,-39.1,true,calibrated
5340,-50.3,-59.1,-39.1,true,calibrated
5350,-50.6,-59.1,-39.1,true,calibrated
5360,-50.3,-59.1,-39.1,true,calibrated
5370,-53.1,-59.1,-39.1,true,calibrated
5380,-52.8,-59.1,-39.1,true,calibrated
5390,-52.8,-59.1,-39.1,true,calibrated
5400,-50.8,-59.1,-39.1,true,calibrated
5410,-47.6,-59.1,-39.1,true,calibrated
5420,-49.3,-59.1,-39.1,true,calibrated
5430,-58.4,-59.1,-39.1,true,calibrated
5440,-55.0,-59.1,-39.1,true,calibrated
5450,-54.4,-59.1,-39.1,true,calibrated
5460,-54.1,-59.1,-39.1,true,calibrated
5470,-54.2,-59.1,-39.1,true,calibrated
5480,-52.3,-59.1,-39.1,true,calibrated
5490,-50.5,-59.1,-39.1,true,calibrated
5500,-53.2,-59.1,-39.1,true,calibrated
5510,-51.5,-59.1,-39.1,true,calibrated
5520,-53.0,-59.1,-39.1,false,calibrated
5530,-54.3,-59.1,-39.1,false,calibrated
5540,-52.4,-59.1,-39.1,false,calibrated
5550,-51.3,-59.1,-39.1,false,calibrated
